Latitude,0.5096044926133967
Education Percent,0.4837149685379809
sports_distance,0.47152864381521953
Owner Percent,0.4592318932986834
Immigration Percent,0.4578644536655685
transportation_distance,0.442720420593707
public_wifi_distance,0.42679506055768934
Longitude,0.4255391622691711
Rent Percent,0.41062666831581485
Computer Percent,0.4047651539077073
Cellular Percent,0.39165064575596187
Regular Percent,0.38809139954383554
Uninhabited Percent,0.3690056922590159
health_distance,0.30994465738239585
Rent Quantile,0.2972102128163039
Owner Quantile,0.2655807648610877
Regular Quantile,0.24135637003162191
Immigration Quantile,0.2205318678685395
Computer Quantile,0.21591454625864204
Cellular Quantile,0.1729062271109636
b_id_reported,0.16472768175985242
Uninhabited Quantile,0.13809645008147653
Education Quantile,0.1288412034000579
