Distance from Public Transportation,0.5709753487265536
Sports Center Distance,0.5438677080980723
Latitude,0.5216672025212907
Longitude,0.5135142434802318
Education Percent,0.4842278288915338
Regular Percent,0.47913993794092313
Immigration Percent,0.46076071188054657
Cellular Percent,0.45016730265707317
Computer Percent,0.4497968624800741
Rent Percent,0.43986027618249146
Public Wifi Distance,0.4340382275702246
Health Provider Distance,0.4250534307211873
Owner Percent,0.40626679870928273
Uninhabited Percent,0.3607309034335211
Reported Barrio,0.016852782235168062
